ID,PRED
3643,<=50K
16036,<=50K
9401,<=50K
17903,>50K
5198,>50K
28766,<=50K
4638,<=50K
1487,<=50K
20373,<=50K
9811,<=50K
345,<=50K
5975,<=50K
3286,>50K
25529,<=50K
4421,<=50K
23973,<=50K
31101,<=50K
28737,<=50K
13321,<=50K
29498,<=50K
21002,<=50K
21366,<=50K
8094,<=50K
11782,<=50K
13855,<=50K
26842,>50K
26065,>50K
26127,<=50K
23772,>50K
1616,>50K
16643,<=50K
29996,<=50K
23274,>50K
16917,>50K
23550,<=50K
29490,<=50K
4850,<=50K
18341,<=50K
1530,>50K
28619,>50K
14100,<=50K
2201,>50K
3282,<=50K
28648,>50K
2507,>50K
14726,<=50K
27677,<=50K
18598,>50K
9693,<=50K
20100,>50K
28793,<=50K
28008,>50K
11866,>50K
15418,>50K
2649,>50K
15073,<=50K
11655,>50K
19955,<=50K
19014,<=50K
28236,>50K
6149,<=50K
25412,>50K
3068,>50K
9169,<=50K
18415,<=50K
7759,<=50K
9870,>50K
13819,>50K
27539,<=50K
15685,<=50K
18245,<=50K
12113,<=50K
25339,<=50K
1331,<=50K
19195,<=50K
29149,<=50K
12883,<=50K
19640,>50K
8030,<=50K
30808,<=50K
20623,<=50K
9273,>50K
22945,>50K
3899,<=50K
12079,<=50K
9544,>50K
1923,>50K
17612,>50K
23970,<=50K
29234,<=50K
7922,<=50K
30461,>50K
4032,<=50K
27327,<=50K
26527,>50K
3578,<=50K
15537,<=50K
196,<=50K
9658,<=50K
13114,>50K
18002,<=50K
20951,>50K
20410,<=50K
20050,<=50K
2361,>50K
20295,<=50K
11177,<=50K
11291,>50K
9176,>50K
29270,>50K
17410,<=50K
20353,>50K
30283,<=50K
26298,<=50K
16089,>50K
6847,>50K
14355,<=50K
19587,<=50K
3820,<=50K
25366,<=50K
21879,<=50K
25947,<=50K
12347,>50K
1837,>50K
15294,<=50K
3049,>50K
29343,<=50K
5513,>50K
27774,>50K
10013,>50K
4448,<=50K
18043,<=50K
25243,<=50K
13069,<=50K
11566,<=50K
30062,<=50K
6535,<=50K
27441,<=50K
14200,>50K
20082,<=50K
10814,<=50K
16506,<=50K
28852,>50K
26674,<=50K
8557,<=50K
31438,<=50K
11743,<=50K
29221,<=50K
13278,<=50K
12287,<=50K
821,>50K
23768,<=50K
31237,>50K
19639,<=50K
4903,<=50K
28256,<=50K
30749,<=50K
8687,<=50K
12114,>50K
24801,<=50K
32296,<=50K
15214,<=50K
9020,>50K
11505,>50K
3833,<=50K
20729,>50K
20414,<=50K
21098,<=50K
1866,>50K
30464,<=50K
27157,<=50K
18498,<=50K
15278,>50K
18273,<=50K
28187,<=50K
18669,<=50K
14240,>50K
6690,<=50K
14770,<=50K
32094,<=50K
30742,<=50K
31601,>50K
28683,<=50K
6556,<=50K
4667,<=50K
29555,<=50K
16359,<=50K
29164,>50K
19707,<=50K
13021,<=50K
21743,<=50K
28964,<=50K
21759,<=50K
29213,<=50K
27275,>50K
29330,<=50K
27387,<=50K
23746,<=50K
20948,<=50K
7558,<=50K
22474,<=50K
30154,<=50K
30598,<=50K
29023,>50K
24920,<=50K
5601,<=50K
18392,<=50K
8821,<=50K
19401,<=50K
20949,>50K
19530,>50K
27130,<=50K
19815,<=50K
4519,>50K
21453,>50K
4877,>50K
14760,>50K
14741,<=50K
3132,>50K
31114,<=50K
15614,>50K
2885,>50K
19070,>50K
8373,<=50K
4502,<=50K
12705,<=50K
3353,<=50K
22722,>50K
24555,<=50K
17574,<=50K
14704,<=50K
4254,>50K
24575,<=50K
12805,>50K
28608,<=50K
9285,>50K
12469,<=50K
8049,<=50K
10883,<=50K
28981,<=50K
14762,<=50K
29321,<=50K
2229,>50K
15482,<=50K
28438,<=50K
21413,<=50K
1684,>50K
17723,<=50K
26300,>50K
19391,<=50K
13040,<=50K
25765,<=50K
20962,<=50K
7552,<=50K
5688,>50K
1247,<=50K
5551,<=50K
6522,<=50K
30883,<=50K
20630,<=50K
17739,>50K
7781,>50K
26835,<=50K
3619,<=50K
23342,<=50K
20138,<=50K
18518,>50K
3921,<=50K
27046,<=50K
25744,>50K
10476,<=50K
16291,>50K
14992,<=50K
26472,>50K
21066,<=50K
11290,<=50K
31638,<=50K
31948,<=50K
20413,<=50K
369,>50K
12761,>50K
4168,<=50K
31156,<=50K
5327,<=50K
19912,<=50K
14930,<=50K
26687,<=50K
20599,>50K
24803,<=50K
19946,>50K
21501,>50K
24608,<=50K
19134,<=50K
12291,>50K
24421,<=50K
573,>50K
8544,<=50K
11489,<=50K
16996,<=50K
1655,>50K
28526,<=50K
14881,<=50K
83,<=50K
12181,<=50K
14767,<=50K
16070,>50K
23436,<=50K
20404,<=50K
23002,<=50K
1516,<=50K
25157,>50K
23296,<=50K
24924,<=50K
7289,<=50K
4170,<=50K
23757,>50K
10369,<=50K
16511,<=50K
8672,<=50K
24932,<=50K
28698,>50K
13837,>50K
21024,>50K
17050,<=50K
23841,>50K
5467,<=50K
31113,<=50K
19631,<=50K
6863,<=50K
14759,<=50K
18391,>50K
29085,<=50K
3160,>50K
23033,<=50K
30328,<=50K
28749,>50K
5306,<=50K
24550,<=50K
20712,>50K
30605,>50K
31699,<=50K
7484,<=50K
28176,<=50K
32123,<=50K
28002,<=50K
22948,>50K
3592,<=50K
9375,>50K
27304,<=50K
16041,<=50K
13529,<=50K
7998,<=50K
499,>50K
3184,<=50K
31779,<=50K
14608,<=50K
5026,>50K
6187,<=50K
8970,<=50K
18092,<=50K
222,>50K
16695,<=50K
30133,<=50K
24197,>50K
28188,<=50K
9736,<=50K
27770,<=50K
8889,>50K
16398,<=50K
2876,>50K
14856,<=50K
25786,<=50K
10700,<=50K
22799,<=50K
2001,>50K
9251,<=50K
17097,>50K
16265,>50K
26639,<=50K
20297,<=50K
5685,<=50K
29479,<=50K
7582,<=50K
5598,>50K
22681,>50K
16883,>50K
12369,<=50K
32154,<=50K
16316,<=50K
5706,<=50K
15840,<=50K
24145,<=50K
1278,<=50K
22676,<=50K
3780,<=50K
16572,<=50K
5929,<=50K
15062,<=50K
9849,>50K
12036,>50K
23354,<=50K
21331,>50K
31141,>50K
15409,>50K
22957,>50K
8051,<=50K
14279,<=50K
15652,<=50K
1281,<=50K
408,>50K
14185,>50K
4900,>50K
19948,<=50K
5570,<=50K
12736,<=50K
25691,<=50K
1398,>50K
5771,<=50K
3725,<=50K
6741,<=50K
25754,<=50K
26669,<=50K
2308,>50K
28571,<=50K
6237,<=50K
31501,>50K
26040,>50K
11863,<=50K
3660,<=50K
27614,<=50K
23511,<=50K
23859,>50K
18586,<=50K
30684,<=50K
31740,>50K
25980,<=50K
27484,<=50K
1090,<=50K
24250,<=50K
24500,>50K
5523,<=50K
15426,<=50K
17891,>50K
16623,>50K
15259,<=50K
11068,<=50K
15348,<=50K
6462,>50K
31847,<=50K
6214,<=50K
11610,<=50K
29271,<=50K
13038,>50K
22627,<=50K
20513,<=50K
24643,<=50K
14510,<=50K
25021,>50K
27676,<=50K
26412,<=50K
14224,<=50K
18887,>50K
7886,<=50K
12073,>50K
19011,<=50K
1109,<=50K
29876,<=50K
30848,>50K
7794,<=50K
32106,<=50K
15631,>50K
1791,>50K
14085,<=50K
22039,<=50K
13664,<=50K
21106,<=50K
29422,<=50K
8300,<=50K
16624,>50K
14118,<=50K
31369,>50K
18110,<=50K
19651,<=50K
9358,<=50K
6438,>50K
17766,>50K
18007,<=50K
26602,<=50K
11024,>50K
5466,<=50K
23016,<=50K
6672,>50K
10299,<=50K
4341,>50K
4058,<=50K
23187,<=50K
17328,<=50K
2208,>50K
20791,>50K
2798,>50K
8057,<=50K
11925,<=50K
7100,<=50K
2425,>50K
31442,<=50K
10351,<=50K
22674,>50K
26521,<=50K
216,<=50K
5006,>50K
17792,<=50K
5114,<=50K
5814,<=50K
15178,>50K
23933,<=50K
26821,<=50K
8151,<=50K
9000,<=50K
1427,<=50K
16664,<=50K
8132,>50K
22058,>50K
10421,<=50K
27419,<=50K
4689,>50K
10370,<=50K
1660,>50K
29132,<=50K
25571,<=50K
16169,<=50K
10285,<=50K
2730,>50K
13020,<=50K
21072,<=50K
21232,>50K
28810,<=50K
3703,>50K
23392,>50K
9226,<=50K
16834,<=50K
11476,<=50K
28476,<=50K
18022,<=50K
22327,>50K
16222,>50K
16752,<=50K
20418,<=50K
30618,>50K
14127,<=50K
5535,<=50K
31913,<=50K
15478,<=50K
32472,<=50K
13346,<=50K
32261,<=50K
17498,<=50K
12483,>50K
24341,>50K
24866,<=50K
27839,<=50K
4419,>50K
13005,<=50K
18683,<=50K
8141,<=50K
23516,<=50K
5654,<=50K
29532,>50K
8223,<=50K
23611,<=50K
26899,>50K
11389,<=50K
12264,<=50K
14921,<=50K
15915,<=50K
13287,>50K
13484,>50K
2868,>50K
14867,<=50K
29306,<=50K
18010,<=50K
31719,<=50K
18728,<=50K
8824,>50K
17799,<=50K
9138,<=50K
4343,<=50K
1288,<=50K
1912,>50K
10645,>50K
20945,<=50K
20591,<=50K
17817,<=50K
10887,>50K
19712,>50K
29080,<=50K
18086,>50K
13098,<=50K
12027,>50K
5139,<=50K
24200,<=50K
7217,<=50K
9194,<=50K
31449,<=50K
27749,>50K
29337,<=50K
24988,<=50K
11153,<=50K
5576,<=50K
11097,<=50K
3315,>50K
10422,<=50K
9872,<=50K
26920,<=50K
15181,<=50K
10981,<=50K
21144,>50K
23667,>50K
29137,>50K
7420,>50K
4978,>50K
1456,<=50K
19898,>50K
26725,<=50K
16937,<=50K
22269,<=50K
8310,>50K
30338,<=50K
5325,<=50K
5386,<=50K
25015,>50K
31015,<=50K
8487,<=50K
3398,>50K
9380,<=50K
5662,<=50K
23653,>50K
15028,<=50K
7997,<=50K
25855,<=50K
24390,>50K
4199,<=50K
8651,<=50K
13911,<=50K
29880,<=50K
388,>50K
22540,<=50K
8225,<=50K
31967,<=50K
17299,<=50K
24913,<=50K
22176,<=50K
20359,>50K
13035,<=50K
21582,<=50K
20290,<=50K
7768,<=50K
6290,>50K
8723,>50K
23018,>50K
10056,<=50K
14040,<=50K
24654,<=50K
3579,<=50K
19082,<=50K
32185,>50K
25775,<=50K
29925,<=50K
22758,>50K
5657,<=50K
22632,<=50K
12238,>50K
26901,<=50K
18212,>50K
28091,<=50K
19861,>50K
5864,<=50K
21268,<=50K
20974,<=50K
10989,<=50K
23451,<=50K
5425,<=50K
26095,<=50K
8278,>50K
17840,>50K
20270,>50K
14020,<=50K
12754,>50K
27370,<=50K
22155,<=50K
31934,<=50K
2647,>50K
22227,>50K
15955,<=50K
30138,>50K
24785,<=50K
26407,<=50K
30715,<=50K
4121,<=50K
22646,<=50K
2497,>50K
18941,>50K
1668,>50K
19435,<=50K
23635,>50K
14149,<=50K
10091,<=50K
19667,>50K
19997,>50K
9998,<=50K
28800,>50K
5934,<=50K
11052,>50K
1023,<=50K
20549,<=50K
7278,<=50K
22426,<=50K
29966,<=50K
18995,>50K
31953,<=50K
26797,>50K
8267,>50K
22435,>50K
16443,<=50K
1786,>50K
17362,>50K
19098,<=50K
29742,<=50K
25236,>50K
24108,>50K
14202,>50K
24120,>50K
1555,>50K
27161,<=50K
29971,<=50K
491,>50K
17311,<=50K
9298,<=50K
31958,>50K
23542,>50K
10300,<=50K
29097,>50K
26855,<=50K
19681,<=50K
14722,>50K
13059,<=50K
19050,<=50K
27657,>50K
27417,<=50K
3705,>50K
12912,<=50K
21064,>50K
7947,<=50K
26905,>50K
29904,<=50K
2900,>50K
24044,<=50K
7790,<=50K
32170,<=50K
6528,<=50K
15497,<=50K
28589,<=50K
31985,<=50K
24497,<=50K
32105,<=50K
23798,<=50K
18426,<=50K
22053,<=50K
31645,<=50K
20318,>50K
24834,<=50K
14137,<=50K
31676,<=50K
27830,<=50K
31594,>50K
9761,<=50K
14911,>50K
15112,<=50K
14960,<=50K
27678,<=50K
24967,<=50K
4577,<=50K
26608,>50K
22072,<=50K
12033,<=50K
20395,<=50K
15516,>50K
4457,>50K
24287,<=50K
6354,<=50K
3189,<=50K
26886,<=50K
23704,<=50K
13649,>50K
30147,<=50K
27994,<=50K
22608,<=50K
9541,<=50K
15820,<=50K
15336,<=50K
10491,<=50K
27518,<=50K
6234,>50K
4985,>50K
23210,<=50K
7680,<=50K
26820,<=50K
27219,<=50K
1406,>50K
4450,<=50K
3470,<=50K
25975,<=50K
7136,<=50K
4974,>50K
30573,<=50K
4461,<=50K
11191,<=50K
27035,<=50K
17635,>50K
9353,>50K
29014,<=50K
12584,<=50K
23440,<=50K
2847,>50K
19633,<=50K
26418,<=50K
29979,<=50K
30443,<=50K
7306,<=50K
28373,<=50K
32250,<=50K
28719,>50K
31464,<=50K
14724,<=50K
21419,<=50K
843,>50K
20688,<=50K
4981,<=50K
26704,<=50K
27527,<=50K
28019,<=50K
30691,<=50K
21524,<=50K
16687,<=50K
28744,<=50K
28639,<=50K
18605,<=50K
14573,>50K
24110,>50K
13608,>50K
27538,<=50K
26609,<=50K
11444,<=50K
9329,<=50K
18826,>50K
10261,<=50K
31406,>50K
1412,>50K
30230,>50K
21554,<=50K
28239,>50K
18204,<=50K
18368,<=50K
27921,<=50K
7665,<=50K
8900,<=50K
30330,<=50K
11305,<=50K
31413,>50K
20402,<=50K
27033,<=50K
17151,<=50K
24066,<=50K
21721,>50K
14144,>50K
28162,<=50K
7468,>50K
27075,<=50K
25815,>50K
32064,<=50K
14570,>50K
19261,>50K
20461,<=50K
8248,>50K
12986,>50K
31593,<=50K
18078,<=50K
21479,>50K
7261,<=50K
2476,>50K
14368,<=50K
4513,<=50K
4084,<=50K
20946,<=50K
8932,<=50K
6935,>50K
14438,<=50K
19739,>50K
25762,>50K
457,>50K
18307,<=50K
18774,>50K
7690,>50K
28007,>50K
9831,<=50K
10536,<=50K
96,>50K
31763,<=50K
10898,<=50K
15570,<=50K
15838,<=50K
16785,<=50K
5160,<=50K
2764,>50K
8925,>50K
4273,<=50K
9904,<=50K
21841,<=50K
28952,<=50K
31318,>50K
30226,<=50K
6000,<=50K
25688,<=50K
12749,<=50K
32085,<=50K
29101,<=50K
217,>50K
30800,>50K
19590,>50K
9038,<=50K
32247,>50K
12788,<=50K
30162,>50K
28988,<=50K
9405,<=50K
15209,>50K
32475,<=50K
21009,<=50K
6760,<=50K
24402,<=50K
9058,<=50K
27721,<=50K
12384,<=50K
1788,>50K
7109,<=50K
30348,<=50K
32153,<=50K
19350,<=50K
2726,>50K
625,>50K
18145,<=50K
18283,<=50K
30168,<=50K
14793,<=50K
2406,>50K
18132,<=50K
30685,<=50K
13132,<=50K
10925,<=50K
12462,<=50K
6757,<=50K
20160,>50K
15808,<=50K
30427,<=50K
1520,>50K
11955,<=50K
17902,>50K
210,<=50K
5464,<=50K
11500,<=50K
10930,<=50K
462,>50K
26915,<=50K
16308,<=50K
8540,<=50K
15677,>50K
27032,<=50K
6769,<=50K
12214,<=50K
12892,>50K
14297,>50K
21377,<=50K
31102,>50K
10244,<=50K
11000,<=50K
30098,<=50K
3378,>50K
16383,<=50K
32309,>50K
890,>50K
18912,>50K
13487,<=50K
25900,<=50K
8196,<=50K
21474,<=50K
28075,<=50K
21537,<=50K
5879,>50K
27553,<=50K
3798,>50K
4751,<=50K
6879,<=50K
19204,<=50K
14105,>50K
17592,<=50K
20798,<=50K
30051,<=50K
31099,>50K
14857,<=50K
24549,<=50K
18551,<=50K
23430,<=50K
13486,>50K
8908,<=50K
16839,>50K
23898,>50K
8653,<=50K
4744,<=50K
9426,<=50K
30639,<=50K
8658,>50K
2240,>50K
6726,<=50K
21433,<=50K
655,>50K
12086,<=50K
27030,>50K
22485,<=50K
9161,<=50K
12484,<=50K
10328,>50K
19761,<=50K
23784,<=50K
28285,<=50K
32434,<=50K
12704,<=50K
16000,>50K
2518,>50K
32242,<=50K
18871,<=50K
20188,>50K
25869,>50K
14564,<=50K
29390,>50K
11961,<=50K
19295,<=50K
27806,>50K
2554,>50K
13914,>50K
18695,>50K
15937,<=50K
26244,<=50K
24220,<=50K
4335,<=50K
17398,>50K
16238,<=50K
624,>50K
13060,<=50K
19002,<=50K
28617,>50K
15694,>50K
7251,<=50K
13480,<=50K
9188,>50K
20278,>50K
25012,<=50K
30369,<=50K
2893,>50K
29162,<=50K
22279,<=50K
6362,<=50K
10563,<=50K
16882,<=50K
26904,>50K
16734,<=50K
8188,>50K
30630,<=50K
7696,<=50K
28786,<=50K
27946,<=50K
13423,<=50K
27428,>50K
21747,>50K
9500,<=50K
28669,>50K
3507,<=50K
10958,<=50K
15204,<=50K
26817,<=50K
8874,<=50K
14652,<=50K
22756,<=50K
6366,<=50K
25915,>50K
762,>50K
14740,<=50K
16675,>50K
32363,>50K
2383,>50K
27801,>50K
9598,<=50K
29078,<=50K
29056,>50K
8647,<=50K
26478,>50K
32418,>50K
8513,<=50K
9573,>50K
18508,>50K
30556,<=50K
31606,>50K
25929,<=50K
16368,<=50K
18505,<=50K
14170,<=50K
18075,>50K
14117,>50K
4449,<=50K
14353,<=50K
22605,<=50K
9006,<=50K
9626,>50K
10628,>50K
14233,>50K
29381,<=50K
5172,<=50K
3835,>50K
29845,<=50K
5953,<=50K
9875,<=50K
3752,>50K
24651,>50K
26308,<=50K
10405,<=50K
1255,<=50K
8862,<=50K
11129,>50K
17637,<=50K
1291,<=50K
5337,<=50K
24187,<=50K
29153,>50K
26570,<=50K
19866,<=50K
10823,<=50K
8387,<=50K
5384,<=50K
10333,<=50K
17409,>50K
29931,>50K
12492,<=50K
25488,<=50K
1731,>50K
17036,>50K
22595,<=50K
15075,>50K
14023,>50K
896,<=50K
15196,>50K
6268,<=50K
30612,>50K
21967,>50K
3387,>50K
25568,<=50K
29315,<=50K
29780,>50K
19180,<=50K
11804,<=50K
20485,>50K
19524,<=50K
22289,>50K
928,<=50K
24291,<=50K
1959,>50K
465,>50K
21124,<=50K
17933,<=50K
18314,<=50K
18523,<=50K
21028,<=50K
28923,>50K
21276,<=50K
20165,<=50K
7581,>50K
19695,<=50K
25494,<=50K
3673,>50K
16481,<=50K
23691,<=50K
9093,<=50K
3122,>50K
15263,<=50K
31053,>50K
6442,<=50K
3910,<=50K
1377,<=50K
21391,<=50K
20883,>50K
24792,<=50K
18840,<=50K
3263,<=50K
26178,<=50K
26682,<=50K
8518,>50K
18447,<=50K
6529,<=50K
21952,<=50K
21965,<=50K
27385,<=50K
18137,<=50K
20686,<=50K
6526,>50K
15720,<=50K
1043,<=50K
7223,>50K
31214,<=50K
20575,<=50K
3916,<=50K
23385,<=50K
21070,<=50K
5201,>50K
9485,<=50K
243,<=50K
26173,<=50K
13531,<=50K
27015,<=50K
2842,>50K
24010,<=50K
6551,>50K
21570,<=50K
22244,<=50K
10882,<=50K
31381,<=50K
26633,<=50K
15561,<=50K
14913,<=50K
30939,<=50K
18929,>50K
6534,<=50K
26181,<=50K
13130,<=50K
18620,<=50K
27074,>50K
29758,<=50K
2791,>50K
1188,<=50K
6188,<=50K
6483,>50K
6914,<=50K
23448,>50K
8692,>50K
6390,<=50K
5732,>50K
4636,<=50K
8292,<=50K
25594,>50K
27017,<=50K
18717,>50K
428,>50K
24874,>50K
4679,<=50K
1337,<=50K
1588,>50K
8622,<=50K
4209,<=50K
25835,<=50K
11808,<=50K
10454,<=50K
23201,<=50K
27987,>50K
16247,<=50K
2536,>50K
4229,<=50K
23528,<=50K
11119,<=50K
13922,<=50K
6392,<=50K
8993,<=50K
18702,<=50K
17900,<=50K
31286,>50K
6253,<=50K
22969,<=50K
24175,<=50K
24705,<=50K
11993,<=50K
18390,>50K
31791,<=50K
3396,>50K
30668,<=50K
23316,<=50K
18018,<=50K
31134,<=50K
7650,>50K
12081,>50K
15362,>50K
22639,<=50K
10581,>50K
9301,<=50K
6758,<=50K
18006,>50K
27323,>50K
1122,>50K
10381,>50K
7427,<=50K
733,>50K
23227,<=50K
19452,>50K
4915,>50K
10296,<=50K
26869,<=50K
725,>50K
21060,<=50K
13899,<=50K
19749,>50K
14528,<=50K
20089,<=50K
17452,>50K
10154,<=50K
31509,<=50K
13504,>50K
13471,<=50K
9061,<=50K
29048,<=50K
25374,<=50K
9936,<=50K
28815,<=50K
24973,<=50K
32124,<=50K
31145,>50K
7330,<=50K
266,>50K
8153,<=50K
28103,>50K
4148,<=50K
29994,<=50K
21297,<=50K
27497,>50K
30140,<=50K
29008,<=50K
20196,<=50K
6011,>50K
19202,<=50K
28395,<=50K
9242,<=50K
13658,<=50K
29869,<=50K
30475,<=50K
28725,<=50K
3096,>50K
17550,<=50K
25456,<=50K
7653,<=50K
16786,<=50K
28336,<=50K
22503,<=50K
32182,<=50K
5144,>50K
10229,>50K
729,>50K
10993,>50K
10228,>50K
5485,>50K
9767,<=50K
18732,>50K
26449,<=50K
28700,<=50K
1092,<=50K
11773,<=50K
18226,<=50K
2213,>50K
28350,>50K
10430,<=50K
3847,<=50K
19519,>50K
13225,<=50K
26139,>50K
7229,<=50K
17103,>50K
2129,>50K
2231,>50K
4639,<=50K
6689,<=50K
15875,>50K
29709,>50K
22992,>50K
30683,<=50K
9728,>50K
31983,>50K
4902,<=50K
3031,>50K
18979,<=50K
9932,<=50K
13625,>50K
24773,>50K
12573,<=50K
2856,>50K
4528,<=50K
8416,<=50K
22835,<=50K
12104,>50K
26578,<=50K
2884,>50K
4813,<=50K
24624,>50K
28546,<=50K
16185,<=50K
25336,<=50K
25288,>50K
2638,>50K
4080,<=50K
19036,<=50K
873,>50K
3639,<=50K
2564,>50K
19688,>50K
3874,<=50K
27926,<=50K
26995,<=50K
31770,<=50K
4991,>50K
17236,<=50K
273,>50K
1330,>50K
11578,<=50K
28877,<=50K
22976,<=50K
29787,<=50K
12917,>50K
12035,>50K
423,>50K
10696,<=50K
11188,>50K
6745,<=50K
16128,>50K
26627,<=50K
32037,>50K
17426,>50K
1298,<=50K
13252,<=50K
11028,<=50K
2960,<=50K
7885,<=50K
26100,<=50K
11204,<=50K
11710,>50K
29086,<=50K
2168,>50K
9366,<=50K
14736,>50K
9091,<=50K
16973,>50K
19644,>50K
27725,<=50K
10890,<=50K
6656,<=50K
5679,<=50K
24309,<=50K
10231,>50K
19148,<=50K
6620,<=50K
12263,<=50K
24165,<=50K
7221,>50K
2286,>50K
996,<=50K
32444,>50K
7652,<=50K
23340,<=50K
31987,<=50K
14920,<=50K
1339,<=50K
5676,>50K
4556,<=50K
5511,<=50K
28302,<=50K
26692,>50K
31131,<=50K
27937,>50K
25082,<=50K
12783,<=50K
2540,>50K
24828,<=50K
9747,<=50K
16286,>50K
12610,<=50K
29628,<=50K
850,>50K
24021,<=50K
1815,>50K
14229,>50K
22487,>50K
28506,<=50K
23774,<=50K
25222,<=50K
4227,<=50K
23720,<=50K
11943,>50K
29491,<=50K
18189,<=50K
7912,<=50K
28275,>50K
15491,<=50K
26196,>50K
14938,>50K
9985,<=50K
23519,<=50K
20770,<=50K
28601,<=50K
9555,>50K
8986,<=50K
31180,>50K
10572,>50K
12964,<=50K
16515,<=50K
27119,<=50K
15554,>50K
17531,>50K
21012,<=50K
27110,>50K
9189,<=50K
7579,<=50K
8525,<=50K
27893,<=50K
29477,<=50K
9975,<=50K
6916,>50K
12535,>50K
20458,<=50K
24590,>50K
6725,>50K
17090,<=50K
15757,<=50K
23490,>50K
2331,>50K
32222,<=50K
26667,>50K
29735,<=50K
25524,>50K
15144,>50K
10943,<=50K
3792,<=50K
14014,<=50K
28264,<=50K
26025,<=50K
22321,>50K
13052,<=50K
5727,>50K
29730,<=50K
2095,>50K
6248,<=50K
14910,<=50K
1227,<=50K
27389,>50K
25814,<=50K
31386,>50K
12471,>50K
26946,<=50K
3219,<=50K
7249,<=50K
25282,>50K
11405,<=50K
18703,<=50K
4384,<=50K
31705,>50K
21319,<=50K
21250,<=50K
26565,<=50K
26544,>50K
28442,>50K
11114,<=50K
6223,<=50K
3383,>50K
1981,>50K
2772,>50K
21761,>50K
4982,<=50K
21668,<=50K
23208,<=50K
10493,<=50K
17588,<=50K
359,>50K
27038,>50K
12195,<=50K
25290,>50K
21423,>50K
26299,>50K
12527,<=50K
14909,>50K
15667,>50K
20577,<=50K
12981,<=50K
1385,>50K
4534,>50K
25079,<=50K
2973,>50K
25990,<=50K
11822,<=50K
8137,<=50K
5282,>50K
22833,<=50K
21882,<=50K
11466,<=50K
1328,<=50K
13062,<=50K
25871,<=50K
11582,<=50K
11764,>50K
16413,>50K
16794,>50K
5070,<=50K
14840,<=50K
22995,>50K
30021,<=50K
15306,<=50K
29070,<=50K
14128,<=50K
10515,<=50K
11462,<=50K
31325,<=50K
4969,>50K
1441,<=50K
2616,>50K
19864,<=50K
26343,>50K
