ID,PRED
7406,<=50K
13679,<=50K
16716,<=50K
19954,>50K
9201,<=50K
9575,<=50K
1510,<=50K
25490,<=50K
13143,<=50K
8293,>50K
26793,>50K
12724,<=50K
17899,>50K
27214,>50K
10525,<=50K
25037,>50K
25526,<=50K
10180,>50K
2320,>50K
16166,>50K
28997,<=50K
16119,<=50K
20055,<=50K
25065,<=50K
28924,<=50K
23923,<=50K
24998,<=50K
19293,<=50K
6788,>50K
19564,<=50K
7708,<=50K
9567,>50K
17714,>50K
2153,>50K
27198,<=50K
9040,>50K
23313,<=50K
29500,>50K
4817,<=50K
12654,<=50K
30496,>50K
21931,>50K
6746,<=50K
5770,<=50K
3115,>50K
3397,>50K
26828,>50K
27406,<=50K
27431,<=50K
9733,>50K
31122,<=50K
11775,<=50K
4410,<=50K
5222,<=50K
12876,>50K
2140,>50K
18317,<=50K
15900,<=50K
2265,>50K
31477,<=50K
31498,<=50K
20737,<=50K
17444,<=50K
23107,<=50K
10356,<=50K
29191,<=50K
2464,>50K
30086,<=50K
23657,<=50K
21112,<=50K
16872,>50K
16926,>50K
27757,<=50K
24273,<=50K
3601,<=50K
8834,<=50K
23783,<=50K
31771,>50K
20193,>50K
24625,>50K
7228,>50K
578,>50K
8931,>50K
30137,<=50K
6906,<=50K
15091,<=50K
13539,>50K
21805,<=50K
8295,<=50K
26620,<=50K
5604,>50K
8231,<=50K
26763,<=50K
30699,>50K
12554,<=50K
3000,>50K
13197,<=50K
8943,>50K
18585,<=50K
19390,>50K
30915,>50K
10739,<=50K
23297,<=50K
5226,>50K
15755,<=50K
16324,<=50K
6508,<=50K
1318,>50K
31933,<=50K
17335,<=50K
21036,<=50K
22245,<=50K
25202,<=50K
23054,<=50K
14976,<=50K
6865,<=50K
3268,<=50K
21610,<=50K
22342,>50K
22637,>50K
31789,<=50K
25905,>50K
5545,<=50K
17668,>50K
6632,<=50K
12528,<=50K
13236,<=50K
23461,<=50K
28591,<=50K
7602,<=50K
25295,<=50K
29350,<=50K
17367,<=50K
32394,>50K
7976,<=50K
14059,<=50K
30622,>50K
2710,>50K
23917,>50K
6494,<=50K
21449,<=50K
279,>50K
7033,<=50K
10919,<=50K
18471,<=50K
7301,<=50K
6395,<=50K
2344,>50K
23673,>50K
22514,<=50K
31828,>50K
29610,<=50K
18134,<=50K
25378,<=50K
13852,<=50K
11607,<=50K
31563,<=50K
29166,<=50K
20532,>50K
8079,>50K
12215,>50K
10398,>50K
24404,<=50K
25899,>50K
26648,>50K
8879,>50K
4160,<=50K
19197,>50K
278,<=50K
8602,>50K
22775,>50K
9022,<=50K
24741,<=50K
736,>50K
10519,<=50K
26481,<=50K
5186,>50K
9284,<=50K
32164,<=50K
5215,>50K
31343,<=50K
19306,<=50K
12885,<=50K
6872,<=50K
15498,<=50K
13624,<=50K
2034,>50K
936,>50K
28135,<=50K
1197,<=50K
30559,<=50K
32158,<=50K
22231,<=50K
9248,<=50K
15227,<=50K
21393,<=50K
21958,>50K
5148,<=50K
11876,<=50K
24424,>50K
16248,>50K
19044,<=50K
28049,<=50K
30386,<=50K
8227,>50K
8025,<=50K
27588,<=50K
5665,<=50K
18041,>50K
3901,<=50K
790,>50K
11794,<=50K
18527,<=50K
28301,<=50K
24328,<=50K
19040,>50K
26047,<=50K
5777,<=50K
6119,<=50K
21224,<=50K
22146,<=50K
25417,<=50K
9779,>50K
11032,<=50K
14982,<=50K
8786,<=50K
7327,<=50K
31055,<=50K
17468,<=50K
11127,<=50K
30948,>50K
2879,>50K
4771,<=50K
3105,>50K
250,>50K
17527,<=50K
10035,>50K
17895,<=50K
4762,<=50K
31998,<=50K
21864,>50K
900,<=50K
16426,<=50K
24369,>50K
8324,<=50K
14773,<=50K
2527,>50K
21080,<=50K
13094,>50K
31368,<=50K
330,<=50K
29579,<=50K
27498,<=50K
22351,<=50K
10089,>50K
13198,>50K
31175,>50K
20490,<=50K
11551,<=50K
6531,<=50K
24128,<=50K
5436,<=50K
24662,<=50K
20592,>50K
8054,<=50K
3946,<=50K
29907,>50K
1650,>50K
4413,<=50K
26457,>50K
29275,<=50K
31928,<=50K
19461,<=50K
32381,>50K
28948,<=50K
18264,>50K
20198,<=50K
14784,<=50K
430,>50K
19079,<=50K
10162,>50K
11307,<=50K
18853,<=50K
5227,<=50K
32003,<=50K
10090,>50K
13144,<=50K
18654,<=50K
17734,<=50K
2683,>50K
11029,<=50K
505,>50K
12609,<=50K
32156,>50K
20703,<=50K
28437,>50K
10429,<=50K
1610,>50K
6455,<=50K
27048,<=50K
26626,<=50K
10512,<=50K
22196,<=50K
22809,<=50K
3789,<=50K
1243,<=50K
17666,>50K
10424,<=50K
5286,<=50K
29462,<=50K
26296,<=50K
13792,>50K
17914,<=50K
15260,<=50K
14293,>50K
18318,<=50K
3931,>50K
18472,<=50K
22242,>50K
21051,<=50K
20077,>50K
4186,<=50K
30042,<=50K
3776,<=50K
21528,<=50K
14625,<=50K
7628,<=50K
20747,<=50K
11792,>50K
31116,<=50K
4579,<=50K
18634,<=50K
4707,>50K
17954,<=50K
19919,<=50K
8247,>50K
25726,<=50K
22521,<=50K
6478,<=50K
20036,<=50K
11117,<=50K
31396,<=50K
14418,<=50K
12759,<=50K
11072,<=50K
28088,>50K
29501,<=50K
19271,<=50K
24907,>50K
21193,<=50K
3813,>50K
20894,>50K
9653,<=50K
29024,<=50K
20261,<=50K
23304,<=50K
11067,>50K
29001,<=50K
18305,>50K
6580,<=50K
30209,>50K
29995,>50K
2119,>50K
30090,<=50K
31296,<=50K
11598,<=50K
5135,<=50K
18531,<=50K
8575,>50K
3125,<=50K
14980,>50K
11693,>50K
28830,<=50K
31193,<=50K
5138,<=50K
7505,<=50K
5157,<=50K
19844,<=50K
16073,<=50K
13602,<=50K
26514,>50K
3013,>50K
10193,<=50K
29560,<=50K
742,<=50K
1118,<=50K
26764,<=50K
30357,<=50K
28325,>50K
13387,<=50K
13725,<=50K
29959,<=50K
31531,>50K
8500,>50K
12836,<=50K
13459,<=50K
22531,<=50K
32378,<=50K
8892,>50K
28767,<=50K
4716,<=50K
19319,<=50K
3469,>50K
12346,<=50K
15382,>50K
585,>50K
21979,<=50K
32246,<=50K
16342,>50K
3923,>50K
20859,<=50K
15952,>50K
23361,<=50K
13903,>50K
6547,>50K
21286,<=50K
13271,>50K
10311,>50K
2858,>50K
20938,<=50K
25371,<=50K
3697,<=50K
28062,<=50K
27158,<=50K
16188,<=50K
14169,<=50K
29113,<=50K
6377,<=50K
3113,<=50K
26082,<=50K
214,>50K
21686,<=50K
18069,<=50K
1664,>50K
19976,<=50K
7907,>50K
22038,>50K
8180,<=50K
17581,<=50K
22695,>50K
17604,<=50K
5394,<=50K
15785,<=50K
31201,<=50K
532,<=50K
30182,>50K
23397,>50K
7525,<=50K
10175,>50K
4772,<=50K
15825,>50K
26659,<=50K
4047,<=50K
2848,>50K
16181,<=50K
22397,>50K
12733,>50K
8398,<=50K
4237,>50K
29681,>50K
28690,<=50K
30524,>50K
4645,<=50K
8242,>50K
10509,<=50K
22006,<=50K
18152,<=50K
27378,<=50K
20126,<=50K
8674,<=50K
28298,>50K
2275,>50K
980,>50K
5456,>50K
18757,>50K
4181,<=50K
5584,>50K
19449,<=50K
6498,<=50K
27838,<=50K
27437,<=50K
25681,<=50K
17445,<=50K
29394,<=50K
31194,<=50K
26135,>50K
23130,<=50K
25073,<=50K
11827,>50K
1426,>50K
15139,<=50K
32025,<=50K
14845,>50K
21773,>50K
31940,<=50K
12362,<=50K
18805,<=50K
12778,<=50K
11178,>50K
401,>50K
30490,<=50K
8476,<=50K
22643,>50K
31280,<=50K
12868,<=50K
6052,<=50K
26671,<=50K
10427,<=50K
13340,<=50K
11701,<=50K
10342,<=50K
1723,>50K
6319,<=50K
10579,<=50K
7667,<=50K
4280,>50K
3964,>50K
3246,<=50K
31892,>50K
22730,<=50K
6235,<=50K
19066,<=50K
4738,<=50K
15621,<=50K
27463,<=50K
30467,<=50K
621,>50K
15938,<=50K
16739,<=50K
25377,<=50K
3427,<=50K
24488,>50K
22310,<=50K
32414,>50K
24587,<=50K
9003,<=50K
16728,<=50K
25014,<=50K
25224,<=50K
3517,>50K
26598,<=50K
18817,<=50K
9214,>50K
30627,<=50K
22451,<=50K
14632,<=50K
251,>50K
10992,>50K
30817,>50K
31278,>50K
26758,>50K
24490,<=50K
26897,>50K
6552,<=50K
17651,>50K
21531,<=50K
34,<=50K
14545,<=50K
22694,<=50K
17237,<=50K
17672,<=50K
4589,<=50K
28328,>50K
18476,>50K
16451,<=50K
21231,<=50K
29924,>50K
2004,>50K
22638,<=50K
28857,<=50K
12530,<=50K
4742,<=50K
12124,<=50K
26324,<=50K
23517,<=50K
4851,<=50K
13941,>50K
4200,<=50K
9606,<=50K
4400,>50K
6418,<=50K
11900,>50K
3053,>50K
27109,<=50K
5005,<=50K
12477,>50K
20983,<=50K
30868,<=50K
20989,<=50K
20253,<=50K
15191,<=50K
18468,<=50K
24426,<=50K
19441,<=50K
12461,<=50K
28129,<=50K
747,>50K
21742,<=50K
20886,<=50K
16560,<=50K
28566,<=50K
29727,<=50K
1921,>50K
19685,>50K
26986,>50K
17226,<=50K
24750,>50K
13053,<=50K
13326,<=50K
30787,<=50K
17233,>50K
18208,<=50K
2980,<=50K
30333,>50K
14311,>50K
22160,<=50K
3382,>50K
19970,<=50K
17777,<=50K
27807,<=50K
5824,<=50K
12513,<=50K
26310,<=50K
9149,<=50K
28970,<=50K
20624,<=50K
30532,<=50K
7405,<=50K
6730,<=50K
9124,>50K
31577,<=50K
23739,<=50K
6646,<=50K
16780,<=50K
24362,>50K
1226,<=50K
21196,<=50K
25660,>50K
23343,<=50K
10192,<=50K
19636,>50K
10676,<=50K
1635,>50K
19407,<=50K
24754,<=50K
21860,<=50K
13432,>50K
4993,<=50K
3154,<=50K
25984,<=50K
29450,<=50K
29040,<=50K
1715,>50K
21649,<=50K
2874,>50K
15643,<=50K
26968,<=50K
9668,<=50K
4344,<=50K
32133,<=50K
29558,<=50K
20892,>50K
9315,>50K
24221,<=50K
24621,<=50K
795,>50K
4405,<=50K
15951,>50K
29180,<=50K
12283,<=50K
27452,<=50K
18946,<=50K
3402,>50K
31021,<=50K
3905,<=50K
8184,<=50K
22306,<=50K
1078,<=50K
3386,>50K
24040,<=50K
7578,<=50K
1758,>50K
18682,<=50K
10557,>50K
20512,<=50K
30732,>50K
971,>50K
31846,<=50K
3806,<=50K
19677,<=50K
1536,>50K
14825,<=50K
18529,<=50K
28531,<=50K
15789,>50K
26508,>50K
10272,<=50K
31909,<=50K
2805,>50K
20846,<=50K
516,<=50K
14525,>50K
18616,>50K
21529,<=50K
20370,<=50K
4540,<=50K
12110,<=50K
10217,<=50K
15692,<=50K
7760,<=50K
6870,>50K
22748,>50K
10765,<=50K
12560,<=50K
32012,<=50K
1968,>50K
17067,<=50K
26266,<=50K
12037,>50K
10092,<=50K
10329,<=50K
28106,<=50K
24744,<=50K
13291,<=50K
19803,<=50K
30127,<=50K
19398,>50K
31399,<=50K
14808,<=50K
2388,>50K
18049,>50K
5348,>50K
31973,<=50K
30810,<=50K
14183,<=50K
19084,<=50K
16147,>50K
10697,<=50K
23407,<=50K
10594,<=50K
12326,>50K
31444,<=50K
10022,<=50K
2276,>50K
28419,>50K
4884,<=50K
20347,<=50K
3298,>50K
23502,>50K
18191,<=50K
8218,<=50K
19884,<=50K
6399,<=50K
7231,>50K
9791,<=50K
18958,>50K
13783,<=50K
12082,>50K
1433,<=50K
32433,<=50K
12377,>50K
3193,>50K
7627,>50K
31153,>50K
25633,<=50K
10610,<=50K
2141,>50K
19278,>50K
6887,<=50K
15035,>50K
29760,<=50K
5853,<=50K
2174,>50K
16541,>50K
3690,>50K
22369,<=50K
2744,>50K
6965,>50K
12285,>50K
27382,<=50K
12620,>50K
7978,<=50K
16501,<=50K
28494,<=50K
6453,<=50K
14649,<=50K
12524,<=50K
16242,<=50K
1889,>50K
29677,>50K
23476,<=50K
30142,<=50K
11816,>50K
8281,<=50K
11674,<=50K
12826,<=50K
538,>50K
22829,<=50K
27401,>50K
12292,<=50K
6014,<=50K
16827,<=50K
7916,>50K
15289,<=50K
18760,>50K
9570,>50K
9384,<=50K
16277,>50K
25612,<=50K
13488,<=50K
6815,<=50K
10019,<=50K
30503,<=50K
21122,<=50K
24243,<=50K
28432,<=50K
31581,<=50K
13220,<=50K
25194,<=50K
16362,<=50K
27371,>50K
1598,>50K
19163,<=50K
15212,<=50K
12277,>50K
14303,<=50K
1710,>50K
6289,<=50K
10012,<=50K
26773,<=50K
4235,>50K
29981,>50K
31123,<=50K
28809,<=50K
25381,>50K
14535,<=50K
23129,<=50K
3014,>50K
11288,<=50K
14575,>50K
28278,<=50K
32208,<=50K
2622,>50K
23311,<=50K
27352,<=50K
23813,<=50K
22563,>50K
24758,>50K
2266,>50K
7932,>50K
8426,>50K
12810,>50K
27144,>50K
8197,>50K
32333,<=50K
27758,>50K
2903,>50K
14710,>50K
3662,>50K
24367,<=50K
28662,<=50K
2157,>50K
579,>50K
17191,>50K
17314,<=50K
12593,<=50K
3843,<=50K
21706,>50K
8362,<=50K
4347,>50K
2715,>50K
27970,>50K
15873,<=50K
7850,>50K
16367,<=50K
22332,<=50K
7748,<=50K
18461,<=50K
18909,<=50K
16897,>50K
19697,<=50K
4219,<=50K
6367,<=50K
24742,>50K
3710,>50K
19376,<=50K
6070,<=50K
15829,<=50K
705,>50K
13048,>50K
12223,>50K
11832,<=50K
28649,>50K
8374,>50K
31997,<=50K
25686,<=50K
14672,<=50K
20149,>50K
30651,<=50K
2532,>50K
14602,>50K
25889,>50K
18957,<=50K
5472,<=50K
17813,<=50K
16518,<=50K
8191,<=50K
29566,>50K
20201,<=50K
28846,<=50K
1113,<=50K
22980,<=50K
15095,<=50K
31007,>50K
20621,<=50K
10953,>50K
23133,<=50K
30387,<=50K
19443,<=50K
1719,>50K
31284,>50K
7431,<=50K
16233,<=50K
23198,<=50K
12758,>50K
15296,>50K
5561,<=50K
23837,>50K
11526,<=50K
27041,>50K
7514,<=50K
14459,<=50K
29039,<=50K
14446,<=50K
8480,>50K
31707,<=50K
8344,<=50K
28455,<=50K
880,>50K
16914,>50K
28267,<=50K
6876,>50K
11811,>50K
15506,>50K
1246,<=50K
27277,<=50K
6373,<=50K
9857,<=50K
21102,<=50K
11513,<=50K
13985,>50K
25773,<=50K
18839,<=50K
9328,>50K
24700,<=50K
22739,<=50K
16783,<=50K
18216,<=50K
23302,<=50K
16868,>50K
2754,>50K
22716,<=50K
3208,<=50K
29303,<=50K
16253,<=50K
6635,<=50K
12361,>50K
4372,<=50K
29918,<=50K
7839,<=50K
22345,<=50K
2678,>50K
32341,<=50K
644,>50K
22633,>50K
16187,<=50K
6933,>50K
3508,<=50K
16792,<=50K
21748,>50K
32251,<=50K
18801,<=50K
21480,<=50K
11229,>50K
3732,>50K
22291,<=50K
8617,>50K
19608,<=50K
6145,<=50K
16810,<=50K
18615,<=50K
738,>50K
19972,>50K
13617,<=50K
15647,<=50K
6164,<=50K
173,>50K
22937,>50K
18418,<=50K
5034,<=50K
4120,<=50K
19802,<=50K
9222,<=50K
10388,>50K
11903,<=50K
14778,<=50K
21123,<=50K
22043,<=50K
27748,>50K
16551,<=50K
16349,<=50K
29820,<=50K
21724,>50K
12821,>50K
12402,<=50K
3876,<=50K
22021,<=50K
28148,<=50K
18933,<=50K
26251,>50K
16004,<=50K
18016,<=50K
19302,<=50K
29108,<=50K
11018,>50K
17968,>50K
16908,>50K
2111,>50K
10853,<=50K
17624,>50K
13498,<=50K
13458,>50K
31637,<=50K
32407,<=50K
1503,<=50K
11758,>50K
29543,<=50K
15868,<=50K
29732,>50K
5836,<=50K
12978,<=50K
2974,>50K
6803,<=50K
22599,<=50K
7528,<=50K
26940,<=50K
2932,<=50K
6293,>50K
20678,>50K
22087,>50K
22802,<=50K
17775,>50K
30811,>50K
27398,<=50K
32468,<=50K
21016,>50K
17115,<=50K
21495,>50K
24405,<=50K
18169,<=50K
21032,<=50K
11399,<=50K
1992,>50K
8902,>50K
28317,<=50K
24164,<=50K
22020,<=50K
14181,<=50K
5843,>50K
25732,>50K
26264,<=50K
19777,<=50K
550,>50K
22128,>50K
27099,<=50K
8413,<=50K
17219,>50K
13525,<=50K
8439,<=50K
12741,>50K
30399,>50K
25205,<=50K
8870,<=50K
23330,>50K
844,>50K
32511,>50K
31834,<=50K
17460,<=50K
18327,<=50K
21139,>50K
28274,<=50K
20441,<=50K
25698,<=50K
28392,<=50K
24017,>50K
20742,>50K
29720,<=50K
21707,>50K
20117,<=50K
1483,<=50K
18815,<=50K
12032,>50K
20745,<=50K
323,<=50K
15241,<=50K
4165,<=50K
20489,>50K
20090,<=50K
13766,>50K
14583,>50K
25175,<=50K
31157,>50K
30799,>50K
9845,<=50K
12854,<=50K
9842,<=50K
12738,<=50K
12599,<=50K
7267,<=50K
16976,<=50K
10656,<=50K
14495,>50K
14499,<=50K
341,<=50K
19371,<=50K
17829,>50K
5859,>50K
16461,<=50K
5128,<=50K
18239,>50K
11997,>50K
15598,<=50K
18021,<=50K
6939,>50K
4871,>50K
833,>50K
9800,<=50K
28806,<=50K
16686,>50K
4913,<=50K
22682,>50K
21337,<=50K
8478,>50K
26902,<=50K
24397,<=50K
26314,<=50K
1508,<=50K
6983,<=50K
26932,>50K
5595,<=50K
9536,<=50K
13214,>50K
14509,<=50K
5332,>50K
32077,<=50K
23180,<=50K
31400,<=50K
30786,<=50K
28833,<=50K
4867,<=50K
11558,<=50K
18124,<=50K
16490,<=50K
9159,>50K
13845,>50K
1457,<=50K
6169,>50K
15411,<=50K
16404,<=50K
11146,<=50K
31888,<=50K
10990,<=50K
14070,>50K
19927,<=50K
22385,<=50K
19673,<=50K
2142,>50K
14216,<=50K
28794,<=50K
9427,>50K
12680,<=50K
24755,>50K
12690,<=50K
7792,<=50K
32190,<=50K
9152,<=50K
25919,<=50K
9685,>50K
13103,<=50K
19408,>50K
29342,<=50K
4794,<=50K
4246,<=50K
12645,<=50K
19772,<=50K
6912,>50K
2280,>50K
9920,<=50K
19513,<=50K
20228,>50K
18401,>50K
17979,<=50K
27790,<=50K
15509,<=50K
2561,>50K
6,<=50K
3416,>50K
13209,>50K
618,>50K
27793,<=50K
17341,<=50K
19634,<=50K
15827,>50K
29197,<=50K
15452,>50K
29589,<=50K
19995,<=50K
7241,<=50K
8124,<=50K
6604,<=50K
17255,<=50K
25011,>50K
1994,>50K
25982,<=50K
9202,>50K
4547,<=50K
2867,>50K
3047,>50K
14143,>50K
8241,<=50K
18421,>50K
25024,>50K
17960,<=50K
7780,<=50K
8510,>50K
19762,<=50K
23341,<=50K
17579,<=50K
5187,<=50K
13315,<=50K
16011,<=50K
25764,>50K
19992,>50K
24389,<=50K
30414,<=50K
15097,<=50K
22343,>50K
10959,<=50K
30891,<=50K
46,>50K
4949,>50K
26224,<=50K
24140,<=50K
14843,<=50K
26462,<=50K
2346,>50K
1138,<=50K
24302,<=50K
19399,<=50K
18328,>50K
26670,<=50K
24522,<=50K
19200,>50K
15270,>50K
6425,<=50K
4844,<=50K
20398,>50K
3525,>50K
15758,>50K
12947,<=50K
27482,>50K
3248,<=50K
10721,>50K
14152,>50K
6206,<=50K
14384,>50K
31622,>50K
10004,>50K
20484,<=50K
11753,<=50K
24551,>50K
24230,>50K
12831,<=50K
22705,<=50K
29406,<=50K
9482,>50K
8048,<=50K
27011,>50K
18334,<=50K
28723,>50K
8634,<=50K
16536,<=50K
30616,>50K
12133,>50K
30178,<=50K
15672,<=50K
30824,<=50K
17757,<=50K
28545,>50K
9267,<=50K
22453,<=50K
31536,<=50K
10444,<=50K
16797,>50K
15778,>50K
878,>50K
4216,<=50K
4189,<=50K
7094,<=50K
26204,<=50K
10359,<=50K
19153,<=50K
19649,>50K
14050,<=50K
16467,<=50K
28382,<=50K
25300,<=50K
6267,<=50K
3547,>50K
6596,<=50K
20282,<=50K
5746,<=50K
10319,<=50K
24576,<=50K
13011,<=50K
10855,<=50K
13702,>50K
2393,>50K
27669,<=50K
13712,<=50K
12340,<=50K
5199,>50K
29930,<=50K
2958,>50K
31663,<=50K
32534,<=50K
17687,<=50K
5038,<=50K
19548,<=50K
485,>50K
27135,>50K
26771,<=50K
17220,>50K
12325,<=50K
1972,>50K
200,<=50K
6909,<=50K
31117,>50K
14351,>50K
18524,<=50K
17281,>50K
15742,<=50K
4105,<=50K
12848,<=50K
28994,<=50K
19592,<=50K
21487,<=50K
17423,>50K
12980,>50K
13153,<=50K
12830,<=50K
3829,>50K
32138,<=50K
10719,<=50K
8351,>50K
15365,>50K
24595,<=50K
3058,>50K
9430,<=50K
23598,>50K
11988,>50K
979,>50K
3502,>50K
18187,<=50K
12804,>50K
27576,<=50K
16094,>50K
28292,<=50K
1804,>50K
16763,<=50K
26374,<=50K
12042,>50K
13999,<=50K
10500,<=50K
13373,<=50K
23633,>50K
9116,<=50K
30025,<=50K
20275,>50K
8978,>50K
19998,>50K
397,>50K
10811,<=50K
26596,<=50K
19704,>50K
18195,>50K
1575,>50K
24334,>50K
23260,<=50K
22446,<=50K
10665,>50K
11766,>50K
3108,<=50K
29590,<=50K
26532,<=50K
30521,<=50K
27354,>50K
5477,>50K
12193,<=50K
10873,<=50K
21789,<=50K
6211,>50K
18872,<=50K
3834,<=50K
22964,<=50K
5155,>50K
7113,<=50K
92,>50K
10202,<=50K
31709,<=50K
8304,<=50K
31774,<=50K
5121,<=50K
20913,<=50K
25664,>50K
927,<=50K
19080,<=50K
20634,>50K
5886,<=50K
26804,<=50K
28892,<=50K
31820,>50K
20885,<=50K
2325,>50K
23350,<=50K
8317,<=50K
5407,<=50K
7339,<=50K
24263,<=50K
12526,<=50K
26798,<=50K
1190,>50K
12689,<=50K
13868,>50K
24047,<=50K
29879,<=50K
563,>50K
24439,<=50K
22607,>50K
8403,<=50K
22256,<=50K
19606,<=50K
12958,<=50K
4093,<=50K
14533,<=50K
12302,>50K
31485,>50K
20105,<=50K
351,>50K
7555,<=50K
14768,>50K
7721,<=50K
5705,<=50K
447,>50K
3580,<=50K
16573,<=50K
16889,<=50K
22334,<=50K
19022,>50K
7726,<=50K
11132,>50K
24671,<=50K
18742,>50K
2602,>50K
28996,<=50K
28378,>50K
29834,<=50K
17184,<=50K
31226,<=50K
13177,>50K
4393,<=50K
28439,<=50K
31946,<=50K
12843,>50K
16250,<=50K
22941,<=50K
11960,>50K
27250,<=50K
13295,>50K
3242,<=50K
20444,>50K
12715,<=50K
15714,<=50K
11604,<=50K
18956,<=50K
15499,<=50K
8596,>50K
1087,<=50K
21814,>50K
27906,<=50K
10443,<=50K
5382,<=50K
31183,>50K
14399,<=50K
24167,<=50K
14906,<=50K
5354,<=50K
4296,<=50K
27990,<=50K
13610,<=50K
25673,<=50K
14412,<=50K
27556,<=50K
14943,>50K
1053,<=50K
14697,>50K
17906,<=50K
13300,<=50K
8757,<=50K
8194,<=50K
25503,<=50K
20496,<=50K
20860,<=50K
6460,<=50K
31664,<=50K
28258,>50K
6663,<=50K
25870,<=50K
16936,<=50K
15486,<=50K
21506,<=50K
22019,<=50K
28060,<=50K
9674,>50K
99,>50K
12499,<=50K
1402,>50K
1676,>50K
3448,<=50K
14807,<=50K
12953,<=50K
2789,>50K
2617,>50K
21353,>50K
24130,<=50K
14222,>50K
14862,<=50K
26129,>50K
12272,<=50K
19752,<=50K
8801,<=50K
31891,<=50K
10305,<=50K
626,>50K
16168,>50K
5715,<=50K
10496,<=50K
11076,<=50K
21645,>50K
11403,<=50K
13726,<=50K
14757,>50K
28844,<=50K
2041,>50K
12994,<=50K
5414,<=50K
12092,<=50K
3106,>50K
21600,<=50K
8505,<=50K
6010,<=50K
19415,>50K
11311,<=50K
7336,<=50K
23234,<=50K
4824,<=50K
3050,>50K
20754,<=50K
21527,<=50K
23946,>50K
30725,>50K
5346,<=50K
506,>50K
26551,<=50K
31976,<=50K
29459,>50K
31424,<=50K
9183,>50K
24514,<=50K
14962,<=50K
24482,>50K
12286,>50K
12063,<=50K
30317,<=50K
6753,<=50K
29692,<=50K
12505,<=50K
17566,<=50K
27686,<=50K
11081,<=50K
23068,>50K
16113,<=50K
25943,<=50K
22243,>50K
32536,<=50K
14942,>50K
5503,<=50K
15145,>50K
25602,<=50K
11897,>50K
17957,<=50K
24628,<=50K
26816,<=50K
8211,<=50K
24943,>50K
29507,<=50K
23515,>50K
9976,<=50K
13643,<=50K
20355,<=50K
14569,>50K
19351,>50K
9997,<=50K
26635,<=50K
27947,<=50K
26756,<=50K
14742,<=50K
