ID,PRED
5979,>50K
22818,<=50K
31162,<=50K
22336,<=50K
24318,>50K
24396,<=50K
25667,<=50K
20042,<=50K
2952,>50K
10507,<=50K
29695,<=50K
16656,<=50K
27269,<=50K
15832,<=50K
24076,>50K
17001,>50K
5554,<=50K
31572,<=50K
17628,>50K
2084,>50K
28033,<=50K
16677,<=50K
27079,<=50K
17842,<=50K
9682,<=50K
6830,<=50K
16747,>50K
25087,<=50K
27114,<=50K
5653,<=50K
27558,<=50K
3445,>50K
15211,>50K
18310,>50K
10099,>50K
5236,<=50K
17411,<=50K
14458,<=50K
9902,<=50K
20388,<=50K
13874,<=50K
4962,>50K
9539,>50K
21612,<=50K
28266,>50K
24753,>50K
12922,<=50K
31031,<=50K
344,<=50K
9403,<=50K
15807,<=50K
963,<=50K
29814,<=50K
9396,<=50K
2323,>50K
4404,<=50K
12618,<=50K
2009,>50K
11965,>50K
16084,<=50K
28528,<=50K
13836,<=50K
15188,>50K
25734,>50K
4672,<=50K
22416,>50K
5742,>50K
18370,>50K
29706,<=50K
13678,<=50K
13196,>50K
23734,<=50K
1045,>50K
464,>50K
22878,>50K
1131,>50K
12403,<=50K
7317,<=50K
5018,<=50K
9406,<=50K
24877,>50K
5731,<=50K
18373,<=50K
16062,<=50K
12493,>50K
14695,<=50K
1396,<=50K
8966,<=50K
21238,<=50K
24296,>50K
27499,<=50K
1215,<=50K
23156,<=50K
26721,<=50K
16296,<=50K
3745,>50K
12799,<=50K
31287,<=50K
17781,<=50K
4810,<=50K
28882,<=50K
12568,<=50K
14337,<=50K
24915,>50K
27063,>50K
23098,<=50K
2898,>50K
15344,<=50K
664,>50K
14684,<=50K
8492,<=50K
14460,<=50K
27568,<=50K
21332,>50K
2533,>50K
19823,>50K
13713,<=50K
25724,<=50K
5377,<=50K
26783,<=50K
10746,<=50K
10783,<=50K
4569,<=50K
6072,<=50K
13559,<=50K
27176,<=50K
25976,>50K
21406,<=50K
20653,>50K
2943,>50K
29110,<=50K
15986,<=50K
2404,>50K
27978,>50K
12710,<=50K
23686,<=50K
1448,<=50K
10941,<=50K
7751,>50K
22869,>50K
16570,<=50K
19721,<=50K
27606,<=50K
24281,>50K
25601,<=50K
23378,>50K
20387,<=50K
17077,<=50K
18785,<=50K
1450,<=50K
14654,<=50K
2718,>50K
4339,<=50K
28429,>50K
15687,>50K
2918,>50K
26651,<=50K
21622,<=50K
30789,>50K
22131,>50K
5697,<=50K
16893,<=50K
7671,<=50K
12157,<=50K
26729,<=50K
13691,<=50K
28070,<=50K
21159,<=50K
26252,>50K
30084,<=50K
17403,<=50K
21069,<=50K
20856,<=50K
32011,<=50K
10385,>50K
13181,<=50K
2525,>50K
2405,>50K
15617,<=50K
6424,<=50K
8618,>50K
9185,<=50K
31475,>50K
14658,>50K
852,>50K
26766,<=50K
5218,<=50K
13449,<=50K
5100,<=50K
2236,>50K
4955,<=50K
25978,>50K
11806,<=50K
25787,>50K
15947,<=50K
18930,<=50K
5115,<=50K
19326,<=50K
17250,>50K
21502,<=50K
4034,<=50K
2281,>50K
3318,>50K
18406,>50K
25132,<=50K
28901,>50K
23126,<=50K
27414,<=50K
3929,>50K
21803,>50K
6759,<=50K
13075,<=50K
12551,<=50K
23886,>50K
20328,<=50K
14727,<=50K
23651,<=50K
13655,<=50K
1012,<=50K
11845,<=50K
15370,<=50K
21812,>50K
312,<=50K
10347,<=50K
7745,<=50K
24691,<=50K
20136,>50K
6896,<=50K
26746,<=50K
30767,>50K
22235,>50K
16088,>50K
3100,>50K
31757,<=50K
21320,>50K
474,>50K
13008,<=50K
29444,<=50K
18846,<=50K
19343,>50K
18409,>50K
18808,<=50K
11482,<=50K
32230,<=50K
6676,<=50K
13185,<=50K
20755,>50K
29889,>50K
775,>50K
1047,>50K
20220,>50K
11769,<=50K
30130,<=50K
2318,>50K
16594,<=50K
8665,>50K
29352,<=50K
7594,<=50K
11074,<=50K
22312,<=50K
6334,>50K
29752,<=50K
9295,<=50K
5081,<=50K
17626,<=50K
25655,<=50K
27506,<=50K
14581,<=50K
13544,<=50K
16853,<=50K
7516,<=50K
24961,>50K
3027,>50K
4847,<=50K
14405,<=50K
31022,<=50K
3735,>50K
10439,<=50K
15420,<=50K
674,>50K
22701,<=50K
9517,<=50K
30163,<=50K
23044,<=50K
17048,>50K
16744,>50K
31851,<=50K
2222,>50K
20998,<=50K
3077,>50K
2907,>50K
18862,<=50K
8615,<=50K
2819,>50K
9071,<=50K
2571,>50K
13195,<=50K
24963,<=50K
32073,<=50K
18331,<=50K
6594,<=50K
7204,<=50K
32495,>50K
3425,<=50K
26232,<=50K
15917,>50K
23535,<=50K
1302,<=50K
12957,>50K
24084,>50K
16190,<=50K
29253,>50K
2541,>50K
14344,<=50K
8283,>50K
7467,<=50K
14689,<=50K
22753,<=50K
30847,>50K
8477,<=50K
31894,>50K
10543,<=50K
22030,<=50K
30513,>50K
11858,>50K
3594,<=50K
3474,<=50K
16730,<=50K
26785,<=50K
6797,<=50K
19757,>50K
1738,>50K
27609,>50K
3949,<=50K
12506,>50K
26953,<=50K
21983,>50K
29962,<=50K
22150,>50K
20507,<=50K
16403,>50K
26126,<=50K
7112,>50K
9771,<=50K
4706,<=50K
3473,>50K
11860,<=50K
19807,>50K
30782,<=50K
18893,<=50K
15018,<=50K
4143,<=50K
13217,<=50K
19474,>50K
26488,<=50K
2457,>50K
1276,<=50K
9469,<=50K
8240,<=50K
22822,>50K
8454,<=50K
15009,<=50K
21397,<=50K
11733,<=50K
23134,<=50K
16761,<=50K
1482,<=50K
5910,<=50K
872,>50K
9507,<=50K
18536,<=50K
3349,>50K
14682,<=50K
22929,<=50K
28208,<=50K
17230,<=50K
1453,<=50K
3707,>50K
13332,<=50K
16287,>50K
25588,>50K
21757,<=50K
15067,<=50K
30258,>50K
10322,>50K
11807,<=50K
23751,>50K
20134,<=50K
13468,<=50K
10718,>50K
18419,>50K
8489,<=50K
1640,>50K
8028,>50K
15189,<=50K
18484,<=50K
20692,<=50K
17203,>50K
4305,>50K
8119,<=50K
12148,<=50K
5461,>50K
31336,>50K
13912,>50K
25386,<=50K
25937,<=50K
14223,<=50K
24906,<=50K
17969,<=50K
13577,>50K
32053,<=50K
21046,<=50K
29568,>50K
6902,>50K
31598,<=50K
16597,<=50K
15727,<=50K
831,>50K
17388,>50K
866,>50K
25514,>50K
33,>50K
9084,>50K
21873,<=50K
19696,<=50K
19793,<=50K
18359,<=50K
6328,<=50K
29379,>50K
16621,<=50K
4156,<=50K
3394,>50K
24836,<=50K
3455,>50K
274,<=50K
31701,>50K
8318,<=50K
27791,<=50K
6263,<=50K
7563,<=50K
2767,>50K
11685,<=50K
29812,>50K
14827,<=50K
27185,<=50K
6216,<=50K
15841,>50K
8072,<=50K
16750,<=50K
12739,<=50K
23592,<=50K
26865,>50K
15550,<=50K
25763,<=50K
17462,<=50K
30376,<=50K
17242,<=50K
11121,<=50K
3045,>50K
23718,<=50K
27641,<=50K
26453,>50K
20697,<=50K
20571,<=50K
19165,<=50K
20289,<=50K
31341,>50K
16773,<=50K
28193,<=50K
29841,<=50K
29526,<=50K
7539,<=50K
19015,>50K
29050,>50K
3063,>50K
6151,<=50K
27241,<=50K
31348,<=50K
18072,<=50K
20274,<=50K
22940,<=50K
31787,<=50K
23637,<=50K
3922,>50K
29120,<=50K
16987,<=50K
32375,<=50K
17324,<=50K
8013,>50K
8890,>50K
15508,<=50K
8914,>50K
2635,>50K
1411,>50K
6925,<=50K
11818,<=50K
18791,<=50K
9778,<=50K
3023,>50K
27869,>50K
16813,<=50K
30809,<=50K
11911,<=50K
19920,<=50K
19560,<=50K
5803,<=50K
14664,>50K
14283,>50K
19400,>50K
3698,>50K
5501,<=50K
27095,<=50K
939,>50K
7908,<=50K
24518,<=50K
10643,<=50K
19217,<=50K
2585,>50K
27692,>50K
30777,<=50K
4890,>50K
5720,<=50K
2949,>50K
11387,<=50K
3230,<=50K
29519,<=50K
19514,<=50K
15397,<=50K
31576,<=50K
4308,>50K
18575,<=50K
3938,<=50K
8331,<=50K
11306,<=50K
7924,>50K
3256,<=50K
10630,<=50K
30288,<=50K
31083,<=50K
29172,<=50K
25346,<=50K
4241,<=50K
776,>50K
480,>50K
25858,<=50K
19789,<=50K
15076,>50K
911,<=50K
19736,<=50K
28756,>50K
22098,<=50K
2982,<=50K
17978,<=50K
1388,>50K
22188,<=50K
5780,<=50K
14822,<=50K
28480,<=50K
1698,>50K
19126,>50K
30381,>50K
4201,<=50K
3441,<=50K
24083,<=50K
8866,<=50K
11592,<=50K
17104,>50K
27457,>50K
20598,>50K
12480,<=50K
15468,>50K
811,>50K
25271,<=50K
5225,>50K
15107,<=50K
5422,<=50K
3056,>50K
28799,<=50K
6003,<=50K
32130,<=50K
15933,<=50K
24561,<=50K
13759,<=50K
17215,<=50K
1103,<=50K
15556,<=50K
2947,>50K
18954,>50K
4061,<=50K
26594,<=50K
12267,<=50K
5094,<=50K
4285,>50K
7152,<=50K
13875,<=50K
10045,<=50K
15477,<=50K
28331,<=50K
16024,<=50K
1475,<=50K
14242,<=50K
30442,>50K
29107,<=50K
13742,<=50K
9838,<=50K
5894,<=50K
27196,<=50K
8145,<=50K
13593,<=50K
20255,<=50K
12014,>50K
8101,<=50K
3858,<=50K
30454,<=50K
1434,>50K
12022,<=50K
19759,>50K
6562,>50K
15885,<=50K
29850,<=50K
5915,>50K
27340,<=50K
4932,<=50K
8440,<=50K
1590,>50K
30244,<=50K
2633,>50K
29673,<=50K
4756,<=50K
7889,<=50K
25210,<=50K
10408,<=50K
9672,<=50K
1834,>50K
20553,<=50K
5403,<=50K
24432,<=50K
19274,<=50K
22247,<=50K
26058,<=50K
5035,<=50K
2492,>50K
32108,<=50K
11815,<=50K
2342,>50K
18516,<=50K
22898,<=50K
24499,<=50K
31252,>50K
31421,<=50K
28056,<=50K
22944,<=50K
31174,<=50K
14204,<=50K
5683,<=50K
19746,<=50K
25214,>50K
18192,<=50K
8742,>50K
15980,<=50K
26830,>50K
25286,<=50K
11144,<=50K
15543,<=50K
30420,<=50K
17549,<=50K
8895,<=50K
3509,>50K
10075,<=50K
11195,<=50K
13681,>50K
22507,>50K
3202,>50K
9192,<=50K
16793,>50K
5640,<=50K
30978,<=50K
9090,<=50K
16278,<=50K
10263,>50K
3410,>50K
2467,>50K
19537,>50K
26426,<=50K
17893,<=50K
8710,>50K
6904,>50K
22891,>50K
17243,<=50K
22519,<=50K
12354,>50K
2012,>50K
26892,>50K
4688,<=50K
13002,<=50K
13720,<=50K
6024,>50K
8591,<=50K
7047,<=50K
8763,<=50K
16124,>50K
3761,<=50K
10963,<=50K
9153,<=50K
27184,<=50K
14180,<=50K
27166,>50K
4596,<=50K
17852,<=50K
21489,<=50K
30266,<=50K
27550,<=50K
19458,>50K
30676,<=50K
19908,>50K
11056,>50K
17963,>50K
8285,<=50K
3694,>50K
9125,<=50K
3588,<=50K
14872,>50K
28586,<=50K
6224,>50K
1661,>50K
23755,<=50K
23844,<=50K
2950,<=50K
2714,>50K
3638,<=50K
17808,<=50K
27438,<=50K
27054,<=50K
17185,<=50K
15058,<=50K
24496,<=50K
25433,>50K
14994,>50K
19542,<=50K
2992,>50K
1937,>50K
8971,<=50K
14386,>50K
23449,<=50K
10549,<=50K
16183,>50K
6934,>50K
13633,<=50K
10689,>50K
22434,<=50K
1346,<=50K
1282,<=50K
3510,>50K
19138,<=50K
2310,>50K
3518,<=50K
3706,>50K
22007,>50K
19620,<=50K
21658,<=50K
17661,>50K
32277,>50K
28893,>50K
32054,<=50K
2442,>50K
5453,>50K
1395,<=50K
21830,<=50K
7341,>50K
8087,<=50K
30092,>50K
31213,<=50K
451,>50K
22546,<=50K
32263,<=50K
52,>50K
6291,>50K
19078,>50K
10157,>50K
8037,<=50K
15130,>50K
25723,<=50K
12056,>50K
9362,<=50K
3928,>50K
18963,>50K
3463,<=50K
7305,<=50K
15939,<=50K
14804,<=50K
31243,<=50K
16851,<=50K
7553,<=50K
12230,<=50K
2929,<=50K
10879,<=50K
6480,>50K
31309,>50K
24859,>50K
9574,>50K
10470,<=50K
7731,<=50K
16420,>50K
10926,<=50K
19260,>50K
21648,>50K
15080,<=50K
31781,<=50K
12054,<=50K
10413,<=50K
5195,<=50K
24237,>50K
22870,>50K
2904,>50K
24586,>50K
501,>50K
30122,>50K
12220,<=50K
16960,<=50K
18796,<=50K
21090,>50K
20809,<=50K
15274,<=50K
31110,<=50K
23235,<=50K
6631,>50K
16596,>50K
28252,<=50K
15606,>50K
9876,<=50K
30698,<=50K
2029,>50K
24601,<=50K
12353,<=50K
8570,<=50K
30426,<=50K
12518,>50K
21284,>50K
9331,<=50K
27871,<=50K
9162,>50K
21152,<=50K
13551,<=50K
9418,<=50K
30319,<=50K
28569,<=50K
22472,<=50K
27194,<=50K
8929,>50K
4408,<=50K
9391,>50K
12339,>50K
21652,<=50K
19887,>50K
24739,<=50K
10125,<=50K
27190,<=50K
8407,<=50K
10462,<=50K
17306,>50K
15122,<=50K
28827,<=50K
32041,<=50K
18009,<=50K
6867,>50K
8516,<=50K
19828,<=50K
28354,<=50K
28390,<=50K
6087,<=50K
22513,<=50K
14413,<=50K
31327,<=50K
4584,<=50K
7986,<=50K
1182,<=50K
3222,<=50K
20984,<=50K
18571,>50K
22654,<=50K
16486,<=50K
3265,<=50K
15495,<=50K
11732,<=50K
29147,>50K
11974,>50K
6994,>50K
17433,<=50K
26306,<=50K
30115,>50K
27740,<=50K
5096,<=50K
4220,<=50K
11909,<=50K
11591,<=50K
6633,<=50K
15878,>50K
100,>50K
27708,<=50K
7155,>50K
2207,>50K
20455,>50K
5068,<=50K
7793,>50K
31761,>50K
3254,<=50K
20941,>50K
14471,<=50K
31505,>50K
22004,<=50K
9419,>50K
22773,<=50K
12827,<=50K
23163,<=50K
17803,<=50K
25541,<=50K
21303,>50K
9992,>50K
22364,<=50K
27126,>50K
26111,<=50K
14620,<=50K
6836,<=50K
21269,>50K
29999,>50K
8762,<=50K
7353,<=50K
22121,<=50K
22894,<=50K
22324,<=50K
16255,<=50K
2676,>50K
2070,>50K
32266,<=50K
25874,<=50K
6126,<=50K
25385,>50K
23024,>50K
23160,<=50K
23357,<=50K
22586,<=50K
8442,<=50K
30712,>50K
789,>50K
24403,<=50K
20087,>50K
9826,<=50K
31111,<=50K
24923,<=50K
19562,<=50K
9918,<=50K
2061,>50K
19837,<=50K
28574,<=50K
29239,>50K
7012,<=50K
8047,>50K
1966,>50K
280,>50K
7606,<=50K
18081,>50K
1690,>50K
12865,<=50K
7495,<=50K
29041,<=50K
2043,>50K
29857,>50K
30385,<=50K
28580,>50K
21018,<=50K
16297,<=50K
22827,<=50K
23191,>50K
9363,<=50K
14307,>50K
879,>50K
30512,<=50K
18759,<=50K
22389,<=50K
10935,<=50K
22458,<=50K
5987,<=50K
23189,<=50K
20557,<=50K
1569,>50K
19196,>50K
6108,>50K
9086,<=50K
17925,<=50K
22130,>50K
23194,>50K
13933,<=50K
30659,<=50K
27403,<=50K
5841,>50K
14584,>50K
1266,<=50K
25779,<=50K
11791,<=50K
24193,<=50K
24020,<=50K
23855,<=50K
21052,>50K
7755,<=50K
2227,>50K
5040,<=50K
1962,>50K
16660,<=50K
30714,<=50K
10670,>50K
5001,>50K
14612,<=50K
16317,>50K
17404,>50K
17446,<=50K
121,>50K
18762,>50K
6888,<=50K
15922,<=50K
5638,>50K
24094,>50K
9473,<=50K
4659,<=50K
6502,<=50K
19753,<=50K
5107,>50K
21900,<=50K
4475,>50K
18568,>50K
9212,<=50K
2398,>50K
3842,<=50K
29965,<=50K
31578,>50K
3585,<=50K
25868,<=50K
24914,<=50K
9098,<=50K
10227,<=50K
334,<=50K
13497,<=50K
15396,>50K
13710,>50K
32374,<=50K
5647,>50K
27335,<=50K
19703,<=50K
8511,<=50K
4520,<=50K
5191,>50K
15907,>50K
14480,>50K
29298,<=50K
4206,<=50K
11783,>50K
18095,<=50K
15503,>50K
11768,<=50K
15071,<=50K
27316,>50K
16315,>50K
32295,<=50K
29060,<=50K
30563,>50K
22883,<=50K
24411,>50K
13413,<=50K
29457,<=50K
23338,<=50K
15786,>50K
27719,<=50K
22584,>50K
657,>50K
23041,<=50K
18210,<=50K
9240,>50K
24093,<=50K
5678,<=50K
15026,<=50K
993,<=50K
943,>50K
15661,<=50K
21399,<=50K
31876,>50K
22294,<=50K
8485,<=50K
27602,<=50K
7571,>50K
25333,<=50K
10968,<=50K
19699,<=50K
15117,<=50K
21512,<=50K
26389,<=50K
22768,<=50K
22703,<=50K
7451,<=50K
30359,<=50K
905,<=50K
5623,>50K
20168,<=50K
32267,>50K
29360,<=50K
21218,<=50K
25665,<=50K
7212,<=50K
21850,<=50K
7503,>50K
11746,<=50K
11378,>50K
23912,>50K
26205,<=50K
3322,>50K
7893,>50K
18962,<=50K
7474,>50K
14177,<=50K
19328,>50K
30884,>50K
6204,<=50K
11838,<=50K
26675,<=50K
27986,>50K
5133,<=50K
9579,<=50K
15102,<=50K
30153,<=50K
26579,>50K
21901,<=50K
4028,<=50K
24180,<=50K
25918,>50K
5863,<=50K
21343,<=50K
6067,<=50K
21455,>50K
13950,>50K
12023,>50K
18253,<=50K
15024,<=50K
27060,>50K
20635,<=50K
22106,<=50K
13243,>50K
17712,<=50K
7826,<=50K
16580,>50K
7414,>50K
10011,<=50K
7091,>50K
8713,<=50K
26151,<=50K
32256,<=50K
18487,<=50K
11004,<=50K
3172,>50K
31866,>50K
16411,<=50K
14829,<=50K
17142,>50K
3769,<=50K
21790,<=50K
10840,<=50K
8958,>50K
14957,>50K
21130,<=50K
19969,<=50K
24893,>50K
27747,<=50K
12567,<=50K
7981,<=50K
28600,<=50K
12066,<=50K
22796,>50K
22492,<=50K
21674,>50K
31748,<=50K
6316,<=50K
2664,>50K
10709,<=50K
30270,<=50K
18367,>50K
30643,<=50K
5754,<=50K
3826,>50K
2508,>50K
596,>50K
19017,<=50K
17571,<=50K
26710,>50K
32471,>50K
10761,<=50K
21578,<=50K
19505,>50K
31819,>50K
30180,>50K
25455,<=50K
10168,<=50K
288,<=50K
29955,>50K
13685,<=50K
30024,>50K
3492,<=50K
26874,>50K
32443,>50K
13141,<=50K
4217,<=50K
4469,<=50K
16949,<=50K
3848,<=50K
4819,<=50K
12800,<=50K
29084,>50K
23670,<=50K
16366,>50K
26941,<=50K
12441,<=50K
19467,<=50K
5221,<=50K
10914,>50K
22572,<=50K
21854,>50K
5627,>50K
12244,<=50K
28614,<=50K
702,>50K
15427,<=50K
26072,<=50K
343,<=50K
32382,>50K
4070,<=50K
4149,<=50K
912,<=50K
31840,<=50K
7722,>50K
26013,>50K
26326,<=50K
14094,<=50K
14630,<=50K
1035,>50K
27019,<=50K
14729,<=50K
12139,<=50K
8,<=50K
23434,<=50K
31238,>50K
31797,<=50K
11717,<=50K
8340,<=50K
16697,<=50K
32306,>50K
11680,<=50K
11702,<=50K
22650,<=50K
11879,<=50K
27366,<=50K
14000,<=50K
17950,>50K
25964,<=50K
30026,<=50K
1680,>50K
18859,>50K
28630,>50K
22936,<=50K
15895,>50K
30389,<=50K
15218,<=50K
4641,<=50K
651,>50K
17240,<=50K
30100,<=50K
12774,<=50K
31217,<=50K
715,>50K
24088,<=50K
13063,>50K
23307,<=50K
26600,>50K
29339,<=50K
32001,<=50K
21608,>50K
26861,<=50K
12681,>50K
5556,>50K
16270,<=50K
29865,<=50K
10835,<=50K
19051,<=50K
28123,<=50K
28733,<=50K
21156,>50K
718,>50K
16801,<=50K
30755,<=50K
23645,<=50K
27488,<=50K
13957,>50K
24584,<=50K
7840,<=50K
25287,>50K
4282,<=50K
5908,>50K
18396,<=50K
27773,<=50K
5500,>50K
5304,<=50K
20613,<=50K
3488,<=50K
8960,<=50K
7178,<=50K
5220,<=50K
6039,<=50K
11809,>50K
29269,<=50K
26867,>50K
16822,<=50K
7442,<=50K
11942,>50K
12405,<=50K
26528,>50K
22530,<=50K
12266,<=50K
10406,>50K
10122,<=50K
26509,<=50K
26260,<=50K
15541,<=50K
12381,<=50K
18637,<=50K
30335,<=50K
27603,<=50K
24780,<=50K
32389,<=50K
29334,<=50K
22819,<=50K
12024,<=50K
16463,<=50K
5553,<=50K
6271,<=50K
5165,<=50K
29022,>50K
12711,<=50K
4424,<=50K
199,<=50K
23444,>50K
9397,<=50K
8880,<=50K
7901,<=50K
30675,<=50K
28522,<=50K
28359,<=50K
20241,<=50K
9112,<=50K
30713,>50K
16115,>50K
21903,<=50K
9480,<=50K
3799,>50K
18355,<=50K
19032,<=50K
24235,<=50K
6857,>50K
15558,>50K
14236,<=50K
346,<=50K
1945,>50K
31496,<=50K
16912,<=50K
24931,>50K
16444,>50K
22293,<=50K
19822,<=50K
13707,<=50K
9707,<=50K
16045,<=50K
1414,>50K
31854,>50K
30293,<=50K
29801,<=50K
19966,<=50K
27858,<=50K
19701,<=50K
26118,<=50K
18612,<=50K
10527,<=50K
14950,<=50K
31930,<=50K
144,<=50K
12862,<=50K
26655,<=50K
1050,>50K
19698,>50K
17827,<=50K
31026,<=50K
1512,<=50K
13499,<=50K
24261,<=50K
3064,>50K
7576,<=50K
11011,<=50K
16971,<=50K
19429,>50K
1818,>50K
6951,>50K
18267,<=50K
8040,<=50K
19365,<=50K
22080,<=50K
24939,<=50K
15297,<=50K
19952,>50K
18789,>50K
15391,<=50K
26093,<=50K
20066,<=50K
20419,>50K
31484,<=50K
19482,<=50K
5383,<=50K
31839,>50K
7757,<=50K
5478,<=50K
4115,<=50K
18940,<=50K
30585,>50K
11869,>50K
29268,<=50K
19794,>50K
26411,>50K
12667,>50K
5532,>50K
25545,>50K
24612,>50K
25653,<=50K
23794,<=50K
16143,<=50K
24117,<=50K
13360,>50K
10078,<=50K
28471,<=50K
31205,>50K
15801,>50K
4894,<=50K
18790,>50K
9434,<=50K
13457,<=50K
12200,<=50K
32438,>50K
4665,>50K
29713,<=50K
4783,>50K
7542,<=50K
11321,>50K
21946,<=50K
8341,>50K
20122,<=50K
14898,<=50K
4037,<=50K
30331,<=50K
28492,>50K
21992,<=50K
8090,<=50K
12152,<=50K
26473,<=50K
18780,>50K
7481,<=50K
30135,<=50K
30339,>50K
28017,>50K
1771,>50K
28453,<=50K
18486,<=50K
8288,>50K
24069,<=50K
2136,>50K
10132,<=50K
11342,<=50K
29171,>50K
9534,<=50K
8238,<=50K
10368,>50K
9433,<=50K
27867,<=50K
26032,>50K
31860,<=50K
15782,>50K
16745,<=50K
11335,<=50K
6419,>50K
10289,>50K
4203,<=50K
10969,<=50K
31682,<=50K
28079,<=50K
261,>50K
31401,<=50K
19085,<=50K
10688,<=50K
9646,<=50K
25708,<=50K
25240,<=50K
10624,<=50K
7880,<=50K
21412,<=50K
26695,>50K
22527,>50K
20177,<=50K
11932,<=50K
656,>50K
27548,<=50K
17470,<=50K
24539,>50K
31249,<=50K
27981,>50K
21011,<=50K
31492,<=50K
17523,>50K
30549,<=50K
32377,<=50K
18804,<=50K
20887,<=50K
3532,<=50K
6708,<=50K
1444,<=50K
8121,<=50K
2901,>50K
15288,<=50K
30489,<=50K
4845,<=50K
14928,<=50K
11044,<=50K
9477,<=50K
24790,<=50K
23254,>50K
21287,>50K
3128,>50K
3634,<=50K
5219,<=50K
23871,>50K
12687,<=50K
7472,>50K
2334,>50K
1489,<=50K
11511,<=50K
14192,>50K
17329,<=50K
1851,>50K
11015,<=50K
1366,<=50K
24444,<=50K
24592,>50K
5980,<=50K
18905,<=50K
13259,<=50K
25414,<=50K
21265,<=50K
12578,<=50K
21456,<=50K
10397,>50K
28098,<=50K
12085,<=50K
4256,>50K
24609,<=50K
7388,>50K
9704,<=50K
367,>50K
30200,<=50K
8628,<=50K
22090,<=50K
5763,>50K
27007,<=50K
127,<=50K
22068,<=50K
11570,<=50K
20315,>50K
30930,>50K
11355,<=50K
32391,<=50K
25986,<=50K
456,>50K
13651,<=50K
31257,<=50K
22555,<=50K
14526,<=50K
1805,>50K
30,<=50K
23286,<=50K
4468,<=50K
31046,>50K
21624,>50K
3162,>50K
3498,<=50K
29508,<=50K
4970,<=50K
14668,<=50K
6814,<=50K
16313,<=50K
13477,<=50K
15724,<=50K
19221,>50K
10054,<=50K
14261,>50K
21867,<=50K
25182,>50K
25306,<=50K
16757,<=50K
10353,<=50K
9056,<=50K
16900,>50K
13552,<=50K
19397,>50K
28684,<=50K
9887,<=50K
6742,<=50K
12959,<=50K
10906,<=50K
536,>50K
12151,<=50K
14420,<=50K
3778,<=50K
15311,<=50K
29805,>50K
7438,<=50K
15793,>50K
24585,<=50K
19468,<=50K
7554,>50K
25076,<=50K
9731,<=50K
25258,<=50K
